income,utilization,age,default
60232.11891846225,0.21441492523329075,23,0
54330.97926363134,0.19857315437898243,34,1
70264.0041402597,0.5083010791413266,61,0
51128.56119545818,0.15119500561472174,62,0
71143.65333971317,0.5137491010472206,42,0
64197.67318093274,0.25015992025402173,55,0
53692.735183724995,0.7640929491683074,63,0
72415.75900731863,0.16074622105838407,30,0
66624.82054031134,0.3456470984806781,27,1
76404.8065856489,0.07599710512881466,41,1
89786.80060759238,0.4156059919734884,43,1
57475.353817428164,0.26907083688013955,29,0
58827.379343797715,0.546782121149747,61,0
44815.288706131636,0.24381894887113736,62,0
72815.45411896158,0.2608838959340376,39,1
55328.726788093096,0.13126511129229845,56,0
70182.91974750128,0.669233802768582,23,1
82482.09830849941,0.36756002144266076,34,1
54734.02348439251,0.6112933307860783,34,1
57885.75789948583,0.5761424767642253,35,0
80217.68998579825,0.3685109375713875,47,0
75611.34250028415,0.22708826085239153,39,0
74022.25368972296,0.08436340680207466,58,1
59129.19701220121,0.1983767106782057,48,0
43458.95553844538,0.2762709224407251,21,0
54322.49182348046,0.13751337897823812,55,0
49857.79227669523,0.33263717015374916,53,0
73723.19471080722,0.13813421726663122,33,0
69267.82304930637,0.09535092821536663,54,0
56020.746127313534,0.35605375826049235,49,0
58581.867077067196,0.19358666300526894,24,0
72134.74488363207,0.34010849491318373,37,0
60210.03299741235,0.1538462170453156,38,0
56282.79937134339,0.2847797503207771,31,1
94678.86693491256,0.08007855137977696,38,0
56755.637080018045,0.06709658342771771,51,0
75029.59518979356,0.2880004160726922,27,1
70888.63515332591,0.2735791039266589,30,1
42151.16102742244,0.5730279761053462,54,0
54815.091747957435,0.07438031723582336,35,0
77286.82560117051,0.4181336930554175,60,0
63027.758211174594,0.2185109633991274,63,0
43025.90631459471,0.03529625201937798,29,0
70917.32293183636,0.3073425310497714,46,1
56265.43032239819,0.35882346922937153,62,0
71538.38263217574,0.08922917934501678,40,1
105316.61986258141,0.0067195729424209,61,1
70736.58604959588,0.2588739522255712,56,0
74182.5952440086,0.27611018937822035,29,0
61190.08206419304,0.023854720173680993,26,1
48206.1851346868,0.025540048023898938,61,0
80358.87379788638,0.06536920276899871,63,0
55912.41071035574,0.34870293695819815,31,1
61562.274485826674,0.13772842765145468,55,0
91902.13303460888,0.3571526663659421,38,1
59934.38361952977,0.2299056873786416,37,0
83229.92197711815,0.7211533556366702,22,0
70812.17176888153,0.3093298545025675,21,1
56703.63440920207,0.5476695189222902,23,1
70121.10970139586,0.5123792570444943,43,1
54253.679759838364,0.3239162303640517,54,0
78570.8766386112,0.3940514774391624,23,0
83706.40742508593,0.18617754755619811,38,1
65735.10693378226,0.6879293459239714,53,1
85137.14640153895,0.23724171348846654,53,1
67401.10621031137,0.17351496403300312,40,0
78717.69647051152,0.01319244988615691,46,0
109267.94896916905,0.5813251939194,58,1
102126.7361869784,0.13343902037630923,36,0
62261.717559957506,0.1662000862146412,39,0
69402.57529162955,0.19613350811624503,36,0
49190.66031890668,0.18337759418984692,38,0
76979.68413181123,0.3679711922741856,50,0
70838.2513545316,0.3102310774006637,31,0
53389.71720837677,0.27692280476284253,63,0
82802.72737389701,0.3278605016840348,41,1
61015.85585589688,0.20181859954007864,50,0
57186.38014601156,0.4358714632807748,22,0
70992.44465851512,0.043976172471704635,58,0
58023.90944710986,0.345119566477038,45,0
64524.80709556814,0.4993768804060483,41,0
91193.76069097906,0.1237887063431379,52,0
55779.72866424173,0.2620806487698198,55,0
75131.1422400623,0.2000478478737753,52,0
56247.51256955482,0.13384673122996407,49,0
50402.12739552632,0.09668825251527945,27,0
63776.76331667605,0.040798746649112365,49,0
105266.40173743603,0.29794742053270074,44,0
76724.38590769809,0.502498461111217,53,0
71930.78952349021,0.3874423004455959,42,0
57131.71975572276,0.38961276422899394,41,0
59231.25574339605,0.2901858535270669,52,0
42747.8416023589,0.45663179577288354,58,0
91925.53975679941,0.49510364626080156,36,1
69033.66306800857,0.46015970630791364,60,1
67729.23784524704,0.4880298014583472,38,1
68057.71299685689,0.13453114543286646,23,0
96352.24197744536,0.557743699341855,27,0
69492.50764154166,0.12827926046594884,54,0
62112.00736932057,0.023860938669874175,39,0
91986.6730923802,0.21140361723302614,55,1
63055.17334474983,0.29847284537296,34,0
39626.23844393769,0.33050805813409034,60,1
42094.90319138882,0.5744823864316726,42,1
62124.35287057486,0.6463521144239457,48,1
69374.5806207465,0.14143816042163093,22,1
77329.18315868598,0.11098775455121872,33,1
51225.4665354627,0.45740061780939145,44,0
61621.11976769606,0.16383566419366358,51,0
52855.249247075284,0.21951398554168697,30,1
81705.7108624794,0.10491417452409248,38,1
84236.29404024969,0.19222329921975195,21,1
94373.93178422794,0.25091498085216807,51,0
70273.02521408648,0.13657761584200667,29,0
92979.43988945603,0.12437598334411938,59,1
54606.46222852152,0.3297546566318224,40,0
68239.12737100605,0.2910149214125863,56,0
49087.71283196172,0.22415859150006837,21,0
73600.01112119414,0.1066018862971107,26,0
69271.1540786825,0.7561585234660465,52,0
28192.298359533557,0.30431443093540206,24,0
81644.10585327171,0.4277579515187907,61,0
77830.25036911372,0.24950907884164628,41,0
56665.37505222618,0.537423135335053,31,1
69218.26786724536,0.1717607080560267,63,0
42593.87388385412,0.051885835924561245,49,0
53446.69241535254,0.6036648112007759,33,1
90036.19145337021,0.34169959564113694,21,1
47684.802721975255,0.1855858536024898,55,1
65143.1947634758,0.19592710586776366,37,0
44054.58497636148,0.1301473914177389,37,0
70069.1783018231,0.5400720672782187,58,0
73441.17657959386,0.33370670675412306,34,0
75861.95324690719,0.21628251498983983,38,0
72019.76005434048,0.39866547608061814,61,0
86402.53310345949,0.18635111079204875,43,1
56689.57594318791,0.17207063558156838,31,1
49125.882533621596,0.15736993465896532,38,0
56192.40918265198,0.28733439089425655,31,0
44806.53775456421,0.3128465416566862,29,0
66181.69538291477,0.2453481221807356,54,0
62905.67529121254,0.13707482856279857,37,0
72163.0601299482,0.2872656185457034,47,1
40756.37791152431,0.1218654438724631,24,0
64804.81438011641,0.14901520032072565,54,0
83217.21297973699,0.4982107981447738,52,1
73583.44168166946,0.23661886113240518,26,0
36566.96186394815,0.6297741578747919,30,0
64824.36565278282,0.18360051510096484,25,0
54008.37559321476,0.2524474326182471,31,1
65192.92828111414,0.3538572342012959,60,0
59290.20241646659,0.6459636671589061,56,0
91089.44613634063,0.5095509779716622,24,1
66285.6977408312,0.3746595000685223,63,0
69751.38071740656,0.2710983224820349,36,1
64339.045865460575,0.12461668164793231,55,0
72116.75923926287,0.13442413868931072,58,0
61746.71996232633,0.3758648463898006,40,0
76602.76719003893,0.06829937963245042,59,1
59121.117757746455,0.5401550306805043,27,0
85646.80059991237,0.16316452246735447,27,0
72446.70644970801,0.4003478077816978,60,1
62711.64075534852,0.4850588189563759,56,1
77631.37746632882,0.05641528176883836,56,0
72395.45071323561,0.41314436696778156,23,0
77409.7272679224,0.19542912693384218,53,1
66286.15818119864,0.3756859252888062,25,0
61382.18348382008,0.34211055736363744,35,0
67029.1427370983,0.3935278178406227,33,1
57494.350871723276,0.5708463183082406,26,0
79689.92966793408,0.2222008709948974,24,0
87037.8022165108,0.16724586022758417,53,0
73685.56277378956,0.2782269611775315,56,0
86272.36415249697,0.4741005665004782,23,1
81902.96819163897,0.3724758950004113,21,1
60976.22380442234,0.08204936536434759,57,0
77536.88750556138,0.10742873757858516,55,0
45755.51158320288,0.1462142649925929,57,0
67791.03169502229,0.3418385067013739,32,0
47264.684645316614,0.14847602531944454,25,0
63355.16143638545,0.15600657829353604,54,0
43404.57805771749,0.28281436053591513,40,0
81414.56079059075,0.46228669343146733,25,0
59076.73801004311,0.7044953139230082,36,1
78594.83830048978,0.26533117485087443,60,0
63867.19055952355,0.126743803507904,35,0
37336.9287886473,0.5436349524559406,56,0
57737.5682367511,0.02215844497206218,23,0
57039.325135869454,0.08469456954730133,40,1
64778.337534389386,0.261101727578054,58,0
87620.52843975917,0.621608972521087,64,1
90104.25134002186,0.08519766535767812,64,1
61531.517632083705,0.4637603784091901,25,1
46095.81912123326,0.4654046264254787,22,0
53838.36851470923,0.4424331991544261,23,1
72194.13753317081,0.15105968818501608,31,1
63376.36305143401,0.20428181869262774,22,1
41370.1633003776,0.5198387785629973,22,0
57446.11114963459,0.23984051419601668,22,0
84673.60883374672,0.18875905611571972,26,0
69383.83936152289,0.18511202462643858,39,0
65709.37127840881,0.20999204716535022,47,1
59168.09097295924,0.1996472444455491,42,1
58100.6353860016,0.11770797461481591,23,0
73159.40853317644,0.19505771508541103,55,0
67130.91058967428,0.0912097529255631,21,0
76565.24286360947,0.3416056285848085,52,0
73199.70918260094,0.3567241831493214,27,0
65295.801823868656,0.6841904945743251,47,0
70763.14701318493,0.6081207782186215,49,1
56112.01279896553,0.1078551366617757,56,0
64277.47053441958,0.2731026170772416,29,0
85114.25633615437,0.2165554189113852,43,1
65160.65041518546,0.08103770063114599,52,0
61742.14174701561,0.04205187281714094,24,0
68157.26644060381,0.4617547226709886,31,0
47516.444970801254,0.15481453420808083,45,0
68312.72427207117,0.45931585389000046,60,1
90440.6602420718,0.29557740604986227,44,1
52870.784686707986,0.522732956596175,50,1
69005.82725398905,0.08237362293057107,57,1
64647.58638633301,0.32042810176437797,48,0
64263.689078952324,0.21513124328806207,29,0
63993.083759993126,0.3788792609418972,55,0
75714.63325655977,0.12952067078292043,21,0
48528.17988469077,0.6252581107316268,61,0
75330.10634861588,0.23793959226988004,30,1
66037.01694375102,0.4119087457309797,58,0
38559.16040215087,0.29750660189641626,57,1
70697.57370945487,0.60394204664517,52,1
66708.79835090002,0.22225380488521518,39,1
51923.6930336279,0.13073093085491824,29,0
67408.57413152179,0.37267598223747167,34,1
45256.027698478356,0.17748806717620141,39,1
54729.44365706953,0.3503127119644341,26,1
65554.6350037342,0.3979992344568202,32,0
39715.73844023047,0.36664527152931425,45,0
47729.22382806823,0.45155868897042684,34,1
49971.77661106737,0.17578500974977956,43,0
66187.58724575462,0.40378634973963173,33,0
71620.08627716251,0.16273552333076563,42,0
51607.96316395053,0.26556087766054026,29,0
50766.03525348338,0.2412999240711771,53,0
67071.68165061719,0.15920310967854165,23,0
66667.24848777194,0.2375594442804688,39,0
54496.41893144196,0.5137247575259872,59,0
92430.8048391124,0.16033830021363238,36,0
67765.86762623618,0.09187829970681391,56,1
62447.52383968961,0.5593051414626664,42,0
59208.643057067224,0.21782618087942798,48,0
80132.47931021864,0.2751746122910024,61,0
73175.66593449161,0.49208553254510445,24,1
38935.332949205396,0.40618366069171125,50,0
54562.83264138901,0.16484058353468695,28,0
58298.20687266873,0.03722007098598963,21,0
64820.7327333831,0.14384636531787376,32,0
74407.02367033204,0.033938107437861346,54,0
48947.72019564799,0.3315278082911921,52,0
63808.887798374824,0.122453500471006,31,0
90488.99875787285,0.8032965996002926,49,1
65435.90603446913,0.3749089912418194,36,0
54585.56854688396,0.19076321709138847,61,0
44986.8230687192,0.280116726529016,42,0
57696.468118422046,0.6012425498580061,42,1
48818.77546960691,0.3666360750041165,50,0
59080.998843976406,0.21042275067604607,22,0
73132.75457416418,0.32080237915312093,34,0
65554.38535473032,0.08324503249790426,42,0
57799.77125866667,0.0468223766418592,47,0
38139.756112679286,0.15907806460108656,47,0
77479.92510348088,0.2934922828937006,38,0
59712.76930117324,0.39283803332170625,23,0
66619.80065958397,0.06639590566210737,32,0
51323.964817832275,0.5308070096186737,38,0
58865.65464170287,0.0762836716584996,55,0
56301.26915807435,0.22864336942391258,25,1
44991.21784592991,0.09199117329885999,55,0
51380.532169670514,0.33559957815367175,59,0
64779.3897759381,0.12110228693674117,23,1
69478.58778023465,0.6851899951320556,34,1
54740.99515204556,0.4572599812587571,31,0
46959.5118950818,0.36350038571422405,27,0
59653.4292967167,0.2742179814134478,32,0
76694.43832450644,0.3392631687247758,54,1
50912.71147096508,0.062310471540638554,30,0
65193.23190291239,0.35277506894714716,29,0
55093.40877844967,0.31485797969631635,38,0
81927.6573634255,0.141424995527044,55,1
57400.91314061507,0.6153310192499538,60,0
74930.09147861341,0.21787148746651247,49,0
80226.02745004056,0.324019377099438,30,0
88122.20962109993,0.49576911687879743,39,1
44700.31790872052,0.13622602985793586,31,0
44028.34520840519,0.3847247795945608,36,0
82478.2919443114,0.2820507807685632,53,0
80022.25958160021,0.0446825772350308,53,0
55746.08806370637,0.25718300381673276,52,1
16445.09460354696,0.14664153810623312,47,0
66213.3067881468,0.4008474633117682,50,0
42237.5336370434,0.3290925610854032,53,0
52584.507840553044,0.2434245636248885,41,0
67717.88671559858,0.3521664298081159,47,1
69734.64961598547,0.2612743559118979,64,0
88719.72073915676,0.13178846283078896,52,0
59408.951621378576,0.2820474468995669,47,0
50355.461107988864,0.30632320720382594,53,1
78759.37968608273,0.29207848080913096,55,0
70656.05844286126,0.4446356795435576,49,0
59553.02099788163,0.06275240564256121,44,0
65476.4074141012,0.6689129926193395,62,1
59329.49493552552,0.26564627090617254,43,0
75380.54292025785,0.06407419730208197,52,0
90319.09234254959,0.1543306865434278,50,1
54117.6482680767,0.4193736147349444,21,0
71313.36997233707,0.43474236864823534,35,1
42053.652080471504,0.1677023047982994,50,1
48911.6025279228,0.08018460565904395,43,0
73438.36328704389,0.3542770218624311,39,1
63943.9872190778,0.4093444333694798,25,0
48362.50314627736,0.3209466509157184,26,0
65131.42303661407,0.44821213180133124,45,1
78183.69521658942,0.2620020871253582,34,1
43296.097736482305,0.050974576317578874,23,0
91198.04745067129,0.5403893338579197,49,1
73595.42076676455,0.252099139260811,42,0
73894.45126872681,0.3087660046305794,40,0
64979.821176899706,0.6761427785496871,22,0
91206.92348266827,0.1917024055934735,58,1
79434.84363207118,0.16526305734292313,45,1
59486.359970986196,0.36952723207878385,62,1
76360.84515903903,0.4205033687653447,31,0
54002.89206600967,0.29369899981784325,31,0
60796.275171100235,0.40560344303897483,45,0
86999.50604155335,0.21612563700368786,21,1
70813.75105253363,0.4264281926914754,36,0
74922.85440718372,0.3773304570985166,38,0
82544.37631857098,0.34741869287402133,56,1
73223.34856227985,0.30276117879584047,48,0
52832.32475596189,0.26235620657837194,64,0
89919.21934147258,0.31035700673966704,24,1
72742.20964419878,0.3379380457232973,26,1
73801.95615544182,0.4920546492861035,50,1
65838.13767328441,0.39336484324418686,33,0
81661.40718831251,0.4080380801085897,46,1
93724.34461334614,0.5109276364202742,44,1
59369.853616535096,0.35762381149298095,62,1
80981.22538211918,0.1266004917156441,44,1
65515.59053183478,0.10872597144597398,39,0
35028.3893791559,0.347865943722374,61,0
43939.174894409225,0.13814275383976865,26,0
71364.37109964092,0.34733769223926614,34,0
80155.3223667221,0.2790550441567302,42,0
74136.13183832922,0.16745446087771887,32,0
76536.47848206817,0.1881859599840605,41,0
103844.08508140018,0.237803335252329,40,0
72925.75233559561,0.18865978842011824,26,0
61026.166276083924,0.38014537058143333,48,1
63100.33168574643,0.24776494813281583,64,0
89525.02600871967,0.3482179982029268,34,0
45962.164820230646,0.3231739361030668,31,1
83569.39334962454,0.48386836797080046,29,0
65242.51616730483,0.31444949193975574,26,0
52526.308874114016,0.5980694841690114,57,0
43247.76361101739,0.17193251236239168,43,0
87208.90515038428,0.23395179325516338,45,1
52139.56832698774,0.5384761375002997,24,0
65935.42946404908,0.351481747893887,53,1
50378.747452234966,0.4326431923753953,56,0
94487.89839168107,0.45709015214810006,37,0
66472.59538446563,0.3768803922654743,47,0
44804.3132205508,0.09080600541049785,26,0
58567.76670068315,0.20004380084400947,63,0
85897.02836714446,0.4344747837183016,42,1
50347.526874987765,0.4170382768126094,42,0
59578.530957007,0.1963127343044139,58,0
82807.28476147243,0.2551504212931924,47,0
70134.36309477709,0.6739539506841821,21,0
46708.131542822615,0.31156928834505415,25,0
68350.2833637919,0.0561019181419931,64,0
62708.748764680066,0.353057566506207,38,0
65786.22324231247,0.08562208278662106,45,0
79198.36624111932,0.4231032875540551,56,0
68608.77892739719,0.13421466941901272,49,1
63608.26317740776,0.1347558900017556,30,0
62871.352235946346,0.07127519119018187,23,0
81152.06182342905,0.5558841409791047,38,1
54194.81250944304,0.0880601137908547,27,0
32481.388662773355,0.20729206183285587,23,0
61620.575162174166,0.22009647572572208,40,1
70673.95910168985,0.4128957520366115,32,0
58754.571717224164,0.2941441975099056,26,0
57119.79197044465,0.08185821198079743,57,0
59536.28498287139,0.14830397760757283,22,0
64631.66493612387,0.20428938634349292,53,0
45525.599046850235,0.5195825658512198,36,0
74920.74631660838,0.33779213608570346,40,1
25064.96544826988,0.5928966275459482,25,0
73100.10529232347,0.2639762412838854,54,0
69699.49984851132,0.2074481007097421,48,1
72455.38743652805,0.2885967253266814,22,0
36073.598903193924,0.15402089404031,60,0
69392.4462737718,0.05502188472317475,26,0
56862.48646756452,0.14555705170235164,32,0
89032.85566693597,0.3657802904133239,55,1
70425.81165950124,0.47083469063265593,52,1
47349.069756147284,0.3476434626345053,48,0
39642.40099907519,0.1729487192310481,48,1
55778.433287828506,0.10300573817202974,24,0
77173.41987035255,0.46097237483103953,62,1
82286.83488057267,0.1158632833400569,61,0
67720.96605336646,0.1182266925086328,45,0
66200.46633256845,0.14616655480088606,26,0
60019.31545584061,0.19192785216674943,25,0
64679.670678442,0.28234268973827403,44,0
83235.85878924899,0.18255423140499943,43,0
59800.66367519802,0.07916902767443679,28,0
74882.0138768351,0.2440976281841049,57,0
57073.72461443128,0.18938205110413017,33,0
80199.11501791544,0.4320969928170887,43,0
73680.84456865668,0.0658752600544895,64,0
79581.79183424395,0.061758320291540485,59,0
93231.7834508547,0.13939423021869005,43,0
26270.207903744722,0.22408376908384958,52,1
76306.55742889698,0.4181477199649299,49,0
72036.9042995529,0.18543663513927092,58,1
71712.46734246692,0.39938599004516184,36,0
68608.86207371009,0.1128305601962275,61,0
68598.23364205677,0.24129664091858954,24,1
70045.49769538689,0.28446268186963913,52,0
78589.92264373905,0.30004940455924284,33,0
77394.43829350425,0.08617175192226988,38,0
64625.62121981145,0.2167781136771091,63,0
62187.85267763369,0.11029191888517506,58,0
65302.30318371055,0.44248096269280984,53,0
58806.86010469993,0.41860609337166094,27,0
91703.51975831682,0.4181552221645073,60,1
45938.54250201944,0.4824239838341025,22,1
76246.84817590594,0.06993940774461785,24,1
76157.60583562232,0.36192484344402265,64,0
57044.12613337957,0.2840908545385424,60,0
69440.76073118781,0.24964092384678108,28,1
83944.3919349559,0.1829838391198694,27,0
60049.61400907959,0.28370800563208187,57,0
84679.02274045635,0.055793593998543986,46,0
81773.52881862229,0.31205150571346824,38,1
54352.09845385113,0.05786569608738003,32,0
48379.087603247586,0.12469526256030689,40,0
67481.48326802319,0.6192651173201652,21,0
46395.52540268493,0.3548343025956207,32,0
21429.47339245132,0.4486926515605288,64,0
57658.815621326365,0.45282762339876276,42,0
97613.78418532434,0.1665494342531578,23,0
58292.65423761961,0.10451139574983745,47,1
70692.54750341854,0.55097871604769,36,1
75499.84843430451,0.1361873171761926,30,1
64382.36210329379,0.2610618357934451,27,0
59995.652906687785,0.14439622947972322,31,0
83430.74854297249,0.3658437530300265,42,0
65598.74466802934,0.13852841653415032,27,0
63629.21149239225,0.05916240594650912,50,0
76962.3903032526,0.4036837523011365,43,0
49556.562321407946,0.2667002070491047,53,0
46053.31501792301,0.14778381241544553,58,0
40626.41745239065,0.32089235229224916,57,0
73520.18690108116,0.31353615790911993,53,1
62545.06080694384,0.23528653600079452,40,1
77395.36754531712,0.5269987540448174,29,1
65763.66276175961,0.41288006868275423,33,0
44435.642276415,0.3035240253690433,61,0
59665.80212211142,0.3055470403196185,35,0
78451.93820526768,0.45723029374653645,55,0
61067.44974533694,0.41768603842828467,59,1
82802.2189122928,0.3180191937641382,50,0
58196.45660653628,0.46766704787228564,46,0
75790.36735481962,0.40580460503139815,56,1
38261.15128989835,0.19505945324598048,45,0
61603.30466274846,0.4331568061463566,34,1
59193.97089996244,0.40018767187110105,42,1
44031.94976675037,0.28726896496124016,37,0
81678.81015689569,0.11213598570830502,28,0
55399.01124134915,0.23704526361460473,34,0
53850.82492842732,0.17783310916583966,33,0
84519.49137171397,0.3731359107020419,50,0
67421.74465543573,0.622977295267111,58,1
76697.02308832153,0.15579658339535768,46,0
39459.41531000787,0.4414918899211319,42,0
53021.87268123538,0.11468532749251788,42,0
96295.83438927359,0.12673101240491672,48,0
77810.71003975217,0.3803138834756156,36,0
48899.99245090971,0.21154995198259435,44,0
68375.45811042537,0.23352098619243464,37,0
50065.24418720808,0.19201913418214686,23,0
85907.53182574108,0.3884463441525623,37,1
30953.78441867496,0.1958876644257251,34,0
69129.460258902,0.23812668652359237,28,0
68904.22209635301,0.2486979384952197,34,1
48310.55693752161,0.16837558045505976,33,0
60902.72192509346,0.11027217911740961,56,0
70633.15058998352,0.16764550418540441,53,0
38328.11549296158,0.5455856241952467,54,0
45806.649799830535,0.2263619758550334,31,0
62673.396760590666,0.2373001295728747,44,1
52504.0944423202,0.15225939011171863,61,0
58053.05203927245,0.13633219414375014,50,1
64698.85702262388,0.41928700441786965,57,0
51343.10553822407,0.2016398355832381,22,0
64601.35040805674,0.3409211481521258,53,0
69469.97019871685,0.36896936670560565,54,0
76683.02278520053,0.035412282893973204,47,0
46312.58322788257,0.4418001888028931,32,0
55573.94196154639,0.4666052870756051,46,0
73828.12960534115,0.09189192226786935,30,0
42768.65736843828,0.26766881324369524,46,0
66592.8505769797,0.3017145884763183,61,0
65421.46760482146,0.17710762958277268,32,1
26197.422585424436,0.11067759212546568,64,0
57584.81425379545,0.21641552124684754,24,0
69961.72895913749,0.19323555910806003,42,0
61822.2318784699,0.22893033172612726,60,0
57885.75718842754,0.25836236079490366,51,0
67342.59549755197,0.1017286993336794,41,0
79833.42976494961,0.35372253805356507,58,0
73063.83536742548,0.3921541691049616,28,1
53662.20178762736,0.11529558212065888,48,0
43115.15179546907,0.3463786883702327,32,0
72792.00587713129,0.22086782782407596,55,0
47333.92220618912,0.381777794868506,55,0
57079.48625070235,0.04529670037606433,34,0
68014.17316596716,0.19133029782496153,32,1
82197.89457172445,0.4670602633178338,33,1
84287.20376110566,0.4096669386203633,54,0
65910.28258518587,0.5060516434132262,53,0
57357.622808395936,0.6116153060620396,41,0
46990.37464026543,0.23268814028730042,39,1
94379.4517946156,0.5440668556165289,57,1
60651.71139537912,0.5123374948954209,35,0
75167.4298286918,0.3165834674015207,37,1
67951.70275167294,0.3318951933366567,37,1
57565.96726426637,0.2030294453389414,46,0
56930.65976813875,0.24745336905551163,64,1
44253.12503430218,0.04073100954332168,36,0
81836.379701385,0.3515270094035336,33,0
63192.040335434904,0.16446881750247297,22,0
86443.60042063007,0.47267754428649233,58,1
58268.48749963539,0.3341831885690506,48,0
60529.692445107474,0.2272230783465572,57,0
48001.039564464685,0.11323073303963888,44,0
60328.39175995272,0.35853074761392634,40,0
46398.21473900517,0.2816684102915492,38,0
71039.92183769295,0.6105401056876784,55,0
66617.13817686847,0.4215413944467417,58,0
87123.13943947421,0.32535066731344503,30,1
43133.66277378131,0.04440955822646132,27,1
83240.02845090459,0.05792171500865638,38,0
50323.34220261754,0.3158229053499183,63,0
70163.47407105949,0.15723750558096625,53,1
47818.421791552995,0.23850804020817543,31,0
68041.60470431556,0.26143937597221073,64,0
27341.056173515255,0.0844090212065609,60,0
54941.27677009002,0.17057090509132183,44,0
66591.4863268671,0.2593400600253172,57,0
91331.6992769273,0.2639209568160895,31,1
33079.77930606721,0.33777476151043534,23,0
64965.832386968505,0.20159426646688333,59,1
57218.83209752723,0.271039051559498,22,0
36259.21039795653,0.29903591430381754,48,0
48127.574135362825,0.3721522302541192,51,0
57933.34060694206,0.37867419292227966,56,0
72006.15180414912,0.4730032869182896,33,0
66318.47542536308,0.39764218663392287,53,0
45312.74079300684,0.21419088852684454,51,0
37489.47281935545,0.4131865995102741,22,0
71264.73221349771,0.12129772258334406,54,0
62070.98974532378,0.19115620188698118,22,1
89171.36828635627,0.2508270094034254,57,0
59711.65960759552,0.13902808297936675,56,0
82148.46345044461,0.10151123411776806,45,0
73157.57130382572,0.37602756094197265,60,1
77324.10628292877,0.456524241996688,55,0
71486.18712809404,0.062456891411674216,29,1
71814.97881086587,0.3542592873971478,64,1
30622.139821636585,0.2945650578021074,26,0
61446.31097833871,0.3616306651329719,22,0
55045.72580855035,0.06760250617762531,35,0
84059.80754814319,0.18682076968646252,35,0
49974.88066731997,0.11589900833288869,53,0
60795.7937708445,0.2416339033509466,62,0
77012.98583955114,0.616863136451746,36,1
69514.48088461043,0.40563689709131556,21,0
67509.61233884913,0.0809945033099021,21,0
81637.9508175888,0.3352562754124664,35,0
68901.24720461703,0.6239844432826755,34,0
56825.985696438845,0.22627323526621249,53,0
45555.95965523714,0.3301293465179569,39,0
72300.52616814474,0.12864258546530216,39,0
53448.43607363575,0.23244643054104583,23,0
61382.91928894216,0.15622215441867993,59,0
81175.35787924827,0.35468123809637,32,1
61680.8954027708,0.19936834604921558,43,0
58336.49057652761,0.14416787671793194,27,0
60805.77824888312,0.2813300691385094,22,0
61210.61796134301,0.30212977583667605,42,0
50132.0203322386,0.1903652949852799,38,0
90160.3719776502,0.1502622686689672,35,0
56760.21541803642,0.2445956081054647,64,0
76765.8118906584,0.208187168106244,23,0
49723.112686555105,0.10727219277480364,25,0
73242.89733020797,0.3040308020925157,38,1
67540.33556288393,0.3390419375598,50,0
65375.48108912533,0.42398989987684516,47,0
67624.050033121,0.2071013980324539,58,0
71239.3906319657,0.4776393116843086,22,1
61596.46494109449,0.1254435854102276,44,0
62344.61416349104,0.41856635858071195,54,0
73661.54726019209,0.22098366885703766,58,1
47870.68470401223,0.08639894929082104,22,0
45555.51545095038,0.10594524044944786,49,0
67684.19081534736,0.2570978627686418,60,0
34853.36822307454,0.17087909729610634,27,0
39757.405930287,0.5224966216999656,26,1
92078.69993940947,0.28883916414821503,34,1
88240.93847128218,0.12771147479241138,38,1
56438.563105847235,0.11389721550495102,39,0
79987.68751720607,0.301091299916608,22,0
80506.99841062624,0.19301295613649622,28,1
72066.36763391928,0.5810709685033699,41,1
63816.12034161006,0.4206387695636503,46,0
74396.72256653824,0.3856368431939328,46,0
76969.82552150544,0.34739534340690886,30,1
74631.63810901559,0.710699329437635,41,0
41759.98414550988,0.13132756425127745,23,0
95496.0147629126,0.3225989949780879,28,1
101049.91503467453,0.3388682086550983,62,0
36362.08072552943,0.3664301767607437,34,0
72664.50164930121,0.3235671382005022,63,1
95685.83403928981,0.21228895467404862,49,1
80034.22703483864,0.06800074055736087,42,0
80193.99191207497,0.06287877563681298,62,1
43422.227711829655,0.1552262003859249,61,1
76866.4212795154,0.28520325657523693,43,0
68587.95046999928,0.30124619659764307,26,0
76697.77617569393,0.35270169028470383,23,1
49467.09873116666,0.22860476904483726,46,0
48927.63802335652,0.2333943113603704,34,0
62861.61968843792,0.3953356778462444,22,1
59312.200925954225,0.338897115862211,62,0
62638.4418657481,0.2220565321689111,50,0
57807.0290594066,0.4816866731129108,32,0
61984.745149832765,0.3682474717891351,22,1
55008.53129050289,0.17321978256746473,50,0
64275.86282857803,0.2022298827853732,44,1
43646.551084456565,0.2521017967963134,32,0
72711.57951243041,0.3192450423989102,32,0
68908.15349686827,0.305027347073146,25,1
46072.57391385458,0.49530000147870207,31,0
84895.38093624773,0.3024554004481372,37,1
52597.25403739819,0.38494773810404853,64,0
82834.26762626928,0.3992737014647387,43,0
69941.36590754002,0.31305086567824825,57,0
80008.44317484822,0.2828319476238243,41,1
67642.83977963308,0.13541090008389545,47,0
73502.56743181538,0.24532807807929388,44,1
79844.05981240196,0.2841666686282585,30,0
93607.8464227348,0.2986083779594949,40,1
81119.38012522772,0.18957291403754897,63,0
71723.43070966267,0.9192969686902587,35,1
44772.30845384651,0.17879239409859732,53,0
28762.48541459315,0.5519512755808216,50,0
